"id","title","price","publish_date","createdAt","updatedAt"
"2","Sample Title","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"3","Sample Title 1","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"4","Sample Title 2","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"5","Sample Title 3","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"6","Sample Title 4","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"7","Sample Title 5","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"8","Sample Title 6","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"9","Sample Title 7","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"10","Sample Title 8","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"11","Sample Title 9","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"12","Sample Title 10","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"13","Sample Title 11","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"14","Sample Title 12","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"15","Sample Title 13","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"16","Sample Title 14","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"17","Sample Title 15","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"18","Sample Title 15","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"19","Sample Title 17","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"20","Sample Title 18","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"21","Sample Title 19","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
"22","Sample Title 20","19.99","24/10/2024","24/10/2024 00:00:00+00","24/10/2024 00:00:00+00"
